Key	Korean	English
Text_Upgrade	강화	Upgrade
Text_Quest	퀘스트	Quest
Text_BuyUnit	구매 -30	Buy -30
Text_Setting	설정	Setting
Text_Gold	골드	Gold
Text_Merge 합치기 Merge
Text_Attribute1	바람 Cloud
Text_Attribute2	화염 Infernal
Text_Attribute3	바다 Ocean
Text_Attribute4	대지 Mountain
Text_UnitName_Normal	일반 유닛	Normal Unit
Text_UnitName_Super	슈퍼 유닛	Super Unit
Text_UnitName_Hidden	히든 유닛	Hidden Unit
Text_Level	단계 Level
Text_Power	공격력 Power
Text_Speed	공격속도	AttackSpeed
Text_Attribute	속성	Attribute
Text_CurrenWave 이번 웨이브	Current Wave
Text_BestWave	최고 웨이브	Best Wave